#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
TRIM17	0	20	0	4	0	3	0	0
HIST3H3	0	39	0	10	0	41	0	0
HIST3H2A	0	39	0	0	0	33	0	0
HIST3H2BB	0	0	0	0	0	0	0	0
RNF187	0	18	0	1	0	14	0	0
RHOU	0	13	0	0	0	24	0	0
RAB4A	0	13	0	0	0	6	0	0
SPHAR	0	2	0	0	0	0	0	0
CCSAP	0	9	0	0	0	6	0	0
ACTA1	0	15	0	0	0	9	0	0
NUP133	0	53	0	5	0	69	0	0
ABCB10	0	67	0	2	0	39	0	0
TAF5L	0	56	0	1	0	48	0	0
URB2	0	97	0	13	1	83	0	0
GALNT2	0	32	0	1	0	59	0	0
PGBD5	0	43	0	0	0	29	0	0
COG2	0	43	0	3	0	45	0	0
AGT	0	29	0	3	0	39	0	0
CAPN9	0	57	0	31	1	110	0	0
C1orf198	0	40	0	1	0	36	0	0
TTC13	0	37	0	2	0	63	0	0
ARV1	0	4	0	10	0	11	0	0
FAM89A	0	10	0	11	0	12	0	0
TRIM67	0	69	0	1	0	56	0	0
C1orf131	0	16	0	0	0	15	0	0
GNPAT	0	52	0	1	0	907	0	0
EXOC8	0	0	0	0	0	0	0	0
SPRTN	0	12	0	4	0	23	0	0
EGLN1	0	23	0	0	0	30	0	0
TSNAX	0	3	0	0	0	12	0	0
TSNAX-DISC1	0	28	0	1	0	40	0	0
DISC1	0	41	0	9	0	32	0	0
SIPA1L2	0	123	0	1	1	170	0	0
MAP10	1	97	0	10	0	44	0	0
NTPCR	0	3	0	2	0	8	0	0
PCNX2	1	177	0	14	1	164	0	0
MAP3K21	0	80	0	6	0	54	0	0
KCNK1	0	7	0	1	0	16	0	0
SLC35F3	0	32	0	1	0	33	0	0
COA6	0	0	0	0	0	2	0	0
TARBP1	0	89	0	14	0	92	0	0
IRF2BP2	0	107	0	0	0	61	0	0
TOMM20	0	1	0	0	0	2	0	0
RBM34	0	7	0	5	0	17	0	0
ARID4B	0	44	0	9	0	74	0	0
GGPS1	0	5	0	2	0	18	0	0
TBCE	0	25	0	6	0	32	0	0
B3GALNT2	0	32	0	10	0	40	0	0
GNG4	0	1	0	0	0	2	0	0
LYST	0	171	0	7	0	229	0	0
NID1	0	117	0	0	0	133	0	0
GPR137B	0	2	0	2	0	18	0	0
ERO1B	0	4	0	4	0	35	0	0
EDARADD	0	5	0	1	0	14	0	0
LGALS8	0	2	0	3	0	23	0	0
HEATR1	0	115	0	1	0	150	0	0
ACTN2	0	57	0	2	0	111	0	0
MTR	0	35	0	7	0	78	0	0
MT1HL1	0	3	0	1	0	0	0	0
RYR2	1	264	0	10	0	309	0	0
ZP4	0	25	0	9	0	44	0	0
MTRNR2L11	0	0	0	0	0	0	0	0
CHRM3	0	39	0	3	0	16	0	0
FMN2	0	141	0	2	0	82	0	0
GREM2	0	9	0	0	0	10	0	0
RGS7	0	29	0	0	0	23	0	0
FH	0	21	0	2	0	32	0	0
KMO	0	22	0	0	0	11	0	0
OPN3	0	70	0	12	0	52	0	0
CHML	0	35	0	9	0	29	0	0
WDR64	0	67	0	15	1	60	0	0
EXO1	0	33	0	8	0	84	0	0
BECN2	0	27	0	5	0	34	0	0
MAP1LC3C	0	13	0	0	0	2	0	0
PLD5	0	5	0	1	0	9	0	0
CEP170	0	80	0	3	0	124	0	0
SDCCAG8	0	40	0	5	0	77	0	0
AKT3	0	18	0	0	0	9	0	0
ZBTB18	0	46	0	0	0	21	0	0
C1orf100	0	4	0	1	0	3	0	0
ADSS	0	10	0	1	0	12	0	0
CATSPERE	1	18	0	7	0	19	0	0
DESI2	0	8	0	0	0	3	0	0
AL451007.3	0	0	0	0	0	0	0	0
COX20	0	0	0	0	0	0	0	0
HNRNPU	0	39	0	7	0	31	0	0
EFCAB2	0	8	0	15	0	15	0	0
KIF26B	0	204	0	2	2	267	0	0
SMYD3	0	4	0	3	0	16	0	0
TFB2M	0	21	0	3	0	27	0	0
CNST	0	35	0	0	0	19	0	0
SCCPDH	0	30	0	7	0	28	0	0
AHCTF1	0	129	0	1	0	74	0	0
ZNF695	0	30	0	18	0	22	0	0
ZNF670-ZNF695	0	32	0	26	0	32	0	0
ZNF670	0	2	0	8	0	10	0	0
ZNF669	0	55	0	18	0	28	0	0
ZNF124	0	20	0	3	0	15	0	0
ZNF496	0	38	0	1	0	38	0	0
NLRP3	0	71	0	2	0	16	0	0
OR2B11	0	46	0	4	0	12	0	0
GCSAML	0	27	0	10	0	13	0	0
OR2C3	0	23	0	10	0	10	0	0
GCSAML-AS1	0	23	0	10	0	10	0	0
OR2G2	0	17	0	3	0	7	0	0
OR2G3	0	10	0	1	0	22	0	0
OR13G1	0	30	0	1	0	11	0	0
OR6F1	0	19	0	6	0	20	0	0
AC118470.1	0	19	0	6	0	20	0	0
OR14A2	0	0	0	0	0	0	0	0
OR14K1	0	0	0	0	0	0	0	0
OR1C1	0	12	0	3	0	20	0	0
OR14A16	0	28	0	3	0	9	0	0
OR11L1	1	20	0	1	0	17	0	0
TRIM58	0	37	0	2	0	24	0	0
OR2W3	0	33	0	2	0	286	0	0
OR2T8	0	0	0	0	0	0	0	0
OR2AJ1	0	0	0	0	0	0	0	0
OR2L8	0	22	0	7	0	11	0	0
OR2AK2	0	40	0	11	0	10	0	0
OR2L5	0	34	0	2	0	16	0	0
OR2L2	0	29	0	6	0	5	0	0
OR2L3	0	20	0	6	0	5	0	0
OR2L13	0	17	0	2	0	20	0	0
OR2M5	0	11	0	6	0	11	0	0
OR2M2	0	19	0	0	0	5	0	0
OR2M3	0	25	0	2	0	8	0	0
OR2M4	0	15	0	3	0	1	0	0
OR2T33	0	52	0	379	0	34	0	0
OR2T12	1	962	0	8	0	4	0	0
OR2M7	0	29	0	6	0	13	0	0
OR14C36	0	12	0	8	0	13	0	0
OR2T4	0	15	0	10	0	8	0	0
OR2T6	0	34	0	3	0	28	0	0
OR2T1	0	19	0	3	0	19	0	0
OR2T2	0	35	0	49	0	33	0	0
OR2T3	0	22	0	5	0	8	0	0
OR2T5	0	0	0	0	0	0	0	0
OR2G6	0	14	0	30	0	33	0	0
OR2T29	0	1	0	0	0	0	0	0
OR2T34	0	24	0	9	1	14	0	0
OR2T10	0	5	0	2	0	5	0	0
OR2T11	1	23	1	19	0	12	0	0
OR2T35	0	4	0	33	0	19	0	0
OR2T27	0	39	0	108	0	34	0	0
OR14I1	0	0	0	0	0	0	0	0
LYPD8	0	0	0	0	0	0	0	0
SH3BP5L	0	27	0	0	0	42	0	0
ZNF672	0	52	0	4	0	42	0	0
ZNF692	0	25	0	3	0	19	0	0
PGBD2	0	27	0	1	0	27	0	0
